date,method,grid_plan_kwh,charge_kwh,discharge_kwh,emergency_kwh,surplus_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,energy_start_kwh,energy_end_kwh,emergency_periods,energy_min_kwh,energy_max_kwh
2025-08-17,no_storage,78821.24009798534,0.0,0.0,208.8318253205137,15864.678306639194,61590.78303843128,1002.2233826937543,62593.00642112503,6000.0,6000.0,11,6000.0,6000.0
2025-08-17,stochastic_24h,79327.7826422325,21201.920310450863,17173.5554514652,179.00735608974395,12313.031522669922,50002.88670487883,873.4714579163708,50876.35816279519,5999.999999999997,5999.999999999999,9,1199.999999999999,10800.0
2025-08-18,stochastic_48h,78441.7015255698,21230.7547413665,17196.911340506864,320.63715146520144,10334.3796595087,49289.23307165174,1426.0625141398123,50715.295585791544,8549.999999999993,8549.999999999993,18,1199.9999999999927,10799.999999999995
2025-08-18,deterministic_48h,70041.39153278276,19998.3160550355,16198.636004578755,2182.519080357143,4030.114946016485,44573.078595146566,10155.036639200529,54728.11523434709,8549.999999999998,8549.999999999998,55,1199.9999999999982,10800.0
2025-08-18,no_storage,78173.61613576006,0.0,0.0,450.7734980769228,14230.274017170332,61002.86602024367,2094.1965727580805,63097.06259300177,6000.0,6000.0,19,6000.0,6000.0
2025-08-18,stochastic_24h,78441.7015255698,21230.7547413665,17196.911340506864,320.6371514652013,10334.3796595087,49297.58307165174,1426.062514139812,50723.64558579155,5999.999999999999,6000.000000000001,18,1200.000000000001,10800.0
2025-08-19,stochastic_48h,77807.78557781452,21284.468795222267,17240.419724130035,475.07617815934043,9921.152634881631,48988.78148212203,1836.9398558244056,50825.72133794644,8549.999999999993,8549.999999999993,21,1199.9999999999927,10799.999999999993
2025-08-19,deterministic_48h,69813.17360002035,20057.95257071632,16246.941582280217,2248.942906410257,3933.4454679945056,44501.428644932865,8410.098562008247,52911.52720694111,8549.999999999998,8550.0,51,1200.000000000001,10800.000000000002
2025-08-19,no_storage,78007.4123709707,0.0,0.0,383.9172194139195,14073.669540384617,60949.30265643398,1626.6812898564347,62575.98394629042,6000.0,6000.0,18,6000.0,6000.0
2025-08-19,stochastic_24h,77807.78557781452,21284.468795222267,17240.419724130035,475.07617815934043,9921.152634881633,48997.13148212203,1836.9398558244056,50834.07133794643,6000.000000000001,6000.000000000002,21,1200.0000000000018,10800.000000000002
2025-08-20,stochastic_48h,77545.41310555894,21190.234524148695,17164.089964560437,2075.1789765567755,4943.756455860807,48773.20370365755,8111.358682253729,56884.56238591128,8549.999999999993,8549.999999999996,47,1199.9999999999955,10799.999999999996
2025-08-20,deterministic_48h,70022.5645800909,19925.441647673313,16139.607734615383,6388.948296199632,1974.987896565934,44592.083003859334,25871.44326637248,70463.52627023181,8550.0,8550.0,85,1200.000000000001,10800.000000000002
2025-08-20,no_storage,77548.91247577839,0.0,0.0,1637.4565510531143,8535.677960164838,60652.15927159005,7943.4959090331495,68595.6551806232,6000.0,6000.0,37,6000.0,6000.0
2025-08-20,stochastic_24h,77545.41310555895,21190.23452414869,17164.089964560437,2075.1789765567755,4943.756455860807,48781.55370365755,8111.358682253729,56892.91238591128,6000.000000000002,6000.000000000005,47,1200.0000000000045,10800.000000000004
2025-08-21,stochastic_48h,74049.11639861055,16891.704087346807,17820.702370375457,218.09121739926718,9351.78741570513,47596.005815060416,921.4044282068196,48517.41024326724,8549.999999999996,3951.753267083839,11,1199.9999999999973,10799.999999999998
2025-08-21,deterministic_48h,66237.36215898566,14338.221725286025,16379.37177326007,1572.739249267399,4006.832972893772,43208.666959544054,5995.527776449423,49204.19473599347,8550.0,3255.097582468452,43,1199.9999999999945,10800.0
2025-08-21,no_storage,78557.33302948718,0.0,0.0,218.09121739926695,12931.005763553116,61709.013480540525,921.4044282068191,62630.41790874734,6000.0,6000.0,11,6000.0,6000.0
2025-08-21,stochastic_24h,79158.27943518406,22000.86712392031,17820.702370375457,218.09121739926718,9351.78741570513,49768.48587048754,921.4044282068196,50689.89029869436,6000.000000000005,6000.000000000002,11,1200.0000000000018,10800.000000000004
2025-08-22,stochastic_48h,41958.52357553136,14213.322310055175,11682.55292760989,665.5843587454203,18862.769151831504,24675.12611861863,2687.3519267952797,27362.47804541391,3951.753267083839,3763.1289821225078,29,1199.9999999999995,10800.0
2025-08-22,deterministic_48h,39862.77591635803,13629.988283848872,11098.700627518316,2308.69413489011,18409.61299491758,23305.923955894275,9158.073063579879,32463.997019474155,3255.097582468452,3190.1974518009756,56,1199.999999999999,10799.999999999998
2025-08-22,no_storage,49891.79217655677,0.0,0.0,665.5843587454204,29326.8071353022,37192.89175441848,2687.3519267952797,39880.24368121376,6000.0,6000.0,29,6000.0,6000.0
2025-08-22,stochastic_24h,42480.869943040285,16000.0,12960.0,665.5843587454202,18875.884901785717,24906.53015891511,2687.3519267952793,27593.882085710386,6000.000000000002,6000.000000000001,29,1200.000000000001,10800.0
2025-08-23,stochastic_48h,47219.08884695258,19618.957364129696,11583.171548855309,262.07677042124516,16915.373652099446,26903.557451100998,830.1911543113779,27733.748605412373,3763.1289821225078,8550.000000000004,13,1200.0,10799.999999999998
2025-08-23,deterministic_48h,45855.800289872466,19611.959645366973,11061.865019368131,1002.7359679487168,15778.435481822342,25888.760506960884,3452.177647077606,29340.938154038493,3190.1974518009756,8550.0,42,1199.9999999999995,10799.999999999998
2025-08-23,no_storage,49669.160111858975,0.0,0.0,262.07677042124493,27401.230732280223,37082.14263782417,830.1911543113774,37912.33379213554,6000.0,6000.0,13,6000.0,6000.0
2025-08-23,stochastic_24h,42236.97623804945,16002.933981142314,12962.376524725274,262.07677042124493,16928.48940205366,24806.724517824543,830.1911543113773,25636.915672135925,6000.000000000001,6000.000000000003,13,1200.0,10800.0
2025-08-24,stochastic_48h,79425.16041364185,22009.62231249717,17827.794073122706,220.3680638736264,11730.11075480769,49942.22920898567,834.4865192989685,50776.71572828463,8550.000000000004,8550.0,18,1200.0,10800.0
2025-08-24,deterministic_48h,72567.93204058692,19901.96246612174,16120.589597558606,1086.646087683151,6139.615776373626,46054.88377737026,4484.119084005545,50539.00286137581,8550.0,8550.000000000002,51,1200.0000000000018,10800.000000000002
2025-08-24,no_storage,78476.273039652,0.0,0.0,236.15615984432213,14978.839716163006,61618.834312432955,905.1691426814772,62524.003455114434,6000.0,6000.0,19,6000.0,6000.0
2025-08-24,stochastic_24h,79425.16041364185,22009.62231249717,17827.794073122706,220.36806387362617,11730.11075480769,49950.57920898567,834.486519298968,50785.06572828464,6000.000000000003,6000.000000000001,18,1200.000000000001,10800.0
2025-08-25,stochastic_48h,79095.85149419101,22300.424165011533,18063.34357365934,1339.0997438186828,5424.783629990848,49785.456626881845,4679.710539367221,54465.167166249055,8550.0,8550.000000000004,38,1200.0000000000045,10800.000000000005
2025-08-25,deterministic_48h,72319.32957190266,20424.247645882508,16543.640593164833,4333.695767673993,1999.331270192311,45923.75522123302,15991.922351259635,61915.67757249267,8550.000000000002,8549.999999999998,71,1199.9999999999982,10800.000000000002
2025-08-25,no_storage,78771.99173850732,0.0,0.0,767.9506385073253,8766.855360347989,61833.32655305011,2869.860536921609,64703.18708997171,6000.0,6000.0,28,6000.0,6000.0
2025-08-25,stochastic_24h,79095.85149419103,22300.424165011533,18063.34357365934,1339.0997438186828,5424.783629990848,49793.80662688184,4679.710539367221,54473.51716624906,6000.000000000001,6000.0000000000055,38,1200.0000000000055,10800.000000000005
2025-08-26,stochastic_48h,79894.83643389973,22291.99207739791,18056.513582692307,318.5283292124536,10449.06788507326,50339.64840404155,1107.704220179348,51447.3526242209,8550.000000000004,8550.000000000002,19,1200.0000000000018,10800.000000000004
2025-08-26,deterministic_48h,73397.13787543244,20346.409223646726,16480.591471153843,930.672653846154,4933.174393452384,46615.949444380734,3750.001781199635,50365.95122558037,8549.999999999998,8550.000000000004,40,1200.0000000000036,10800.000000000004
2025-08-26,no_storage,79157.38995384614,0.0,0.0,319.3857248168491,13947.957295329676,62207.65874080102,1111.7202611903367,63319.37900199136,6000.0,6000.0,20,6000.0,6000.0
2025-08-26,stochastic_24h,79894.83643389973,22291.992077397903,18056.513582692307,318.5283292124536,10449.06788507326,50347.99840404156,1107.704220179348,51455.702624220896,6000.0000000000055,6000.0,19,1200.0,10800.0
2025-08-27,stochastic_48h,80211.29333860964,22279.675723499753,18046.537336034795,296.80183145604303,8360.807915934063,50627.06866377285,1352.267236502309,51979.335900275175,8550.000000000002,8550.000000000004,17,1200.0000000000036,10800.000000000004
2025-08-27,deterministic_48h,73763.25116438803,20396.29024273052,16520.99509661172,1725.3412359432232,3699.148387545786,46938.28928622779,7706.158801587868,54644.448087815654,8550.000000000004,8550.000000000004,51,1200.0000000000045,10800.000000000005
2025-08-27,no_storage,79335.04973315018,0.0,0.0,438.1787437271051,11859.079610210621,62397.18828361052,2135.66500567337,64532.853289283885,6000.0,6000.0,19,6000.0,6000.0
2025-08-27,stochastic_24h,80211.29333860964,22279.67572349975,18046.537336034795,296.8018314560428,8360.807915934063,50635.41866377286,1352.2672365023086,51987.68590027516,6000.0,6000.000000000004,17,1200.0000000000036,10800.000000000004
2025-08-28,stochastic_48h,75321.41354991689,17563.03642789309,18461.033364148352,2107.824687820512,7559.440190659339,48758.081971397376,7798.786680172932,56556.868651570294,8550.000000000004,3844.473491605617,43,1200.0,10800.000000000002
2025-08-28,deterministic_48h,68665.54839647436,15204.40597802198,16978.419059432235,4492.323238186813,4164.089732738098,44976.83180358447,16739.610243323736,61716.44204690821,8550.000000000004,3369.055314183968,55,1200.0000000000036,10800.000000000004
2025-08-28,no_storage,79857.1021290751,0.0,0.0,978.7373631868124,10068.044508928575,63026.05358888922,4136.576306180123,67162.62989506935,6000.0,6000.0,38,6000.0,6000.0
2025-08-28,stochastic_24h,80549.77633702176,22791.39921499796,18461.033364148352,2107.824687820512,7559.440190659341,50980.733201823154,7798.786680172932,58779.51988199608,6000.000000000004,6000.000000000002,43,1200.0,10800.000000000002
2025-08-29,stochastic_48h,42689.539531375776,14537.029180963684,11728.93418704762,289.88899913003655,17616.113186589744,25330.96208483533,1196.2650859517835,26527.227170787108,3844.473491605617,3895.6506577533573,21,1199.999999999999,10799.999999999998
2025-08-29,deterministic_48h,41035.00849981628,14018.780936858402,11316.24071565934,801.147203250915,16578.395131868136,24259.632277402434,3285.665269270784,27545.297546673224,3369.055314183968,3412.357362179485,34,1199.9999999999973,10799.999999999998
2025-08-29,no_storage,50436.924473763735,0.0,0.0,369.04458580586083,28250.748709569594,37820.43086982949,1524.6460318408863,39345.076901670385,6000.0,6000.0,21,6000.0,6000.0
2025-08-29,stochastic_24h,42976.922354990835,16005.072200183147,12964.108482148353,258.5960804487181,17639.334367404765,25471.720247063313,1062.367491483332,26534.087738546637,6000.000000000002,5999.999999999999,20,1199.999999999999,10799.999999999998
2025-08-30,stochastic_48h,47809.28900504907,19825.32155367374,11869.59605045375,555.4392073717947,21896.28287586753,27480.51879934223,1693.745696531869,29174.2644958741,3895.6506577533573,8550.000000000004,30,1200.000000000001,10800.000000000002
2025-08-30,deterministic_48h,46651.698681687245,19829.92657124768,11438.36214867216,1027.9671649725278,20775.381590750916,26599.42339852241,3477.7521971957663,30077.175595718174,3412.357362179485,8550.000000000004,42,1200.000000000001,10800.0
2025-08-30,no_storage,50404.792851190476,0.0,0.0,555.439207371795,32447.512225228937,37844.1699760371,1693.7456965318695,39537.91567256897,6000.0,6000.0,30,6000.0,6000.0
2025-08-30,stochastic_24h,42951.174691163,16013.96176162834,12971.309026918952,555.439207371795,21951.241330492077,25444.09446448813,1693.745696531869,27137.84016102,5999.999999999999,6000.000000000002,30,1199.999999999999,10800.0
2025-08-31,stochastic_48h,81037.75644130488,22438.28396209243,18175.01000929487,213.10810228937754,10340.96750746337,51311.82266044409,820.4269022091132,52132.24956265321,8550.000000000004,8550.000000000004,16,1200.0000000000027,10800.000000000004
2025-08-31,deterministic_48h,74559.64541945235,20893.94666542305,16924.096798992672,1165.0085325091568,5108.1810021978,47537.12684951366,4385.172976531454,51922.29982604511,8550.000000000004,8550.000000000004,40,1200.0000000000027,10800.000000000004
2025-08-31,no_storage,80017.97713676741,0.0,0.0,187.2440689102562,13558.598122344323,63183.45159610426,757.7738998268319,63941.225495931096,6000.0,6000.0,16,6000.0,6000.0
2025-08-31,stochastic_24h,81037.75644130487,22438.283962092428,18175.01000929487,213.10810228937754,10340.96750746337,51320.17266044409,820.4269022091132,52140.5995626532,6000.000000000002,5999.999999999997,16,1199.9999999999973,10800.0
2025-09-01,stochastic_48h,80712.25955403043,22140.080240752046,17933.464995009155,22.501311034797254,22954.011085989012,51005.65472812318,62.87783297323348,51068.53256109642,8550.000000000004,8550.000000000004,2,1200.0000000000027,10800.000000000004
2025-09-01,deterministic_48h,74233.17024695598,20818.153416598834,16862.704267445057,479.9344918498159,17183.521056318685,47196.09694117729,1823.2973535194576,49019.39429469675,8550.000000000004,8550.000000000004,9,1200.0000000000027,10800.000000000005
2025-09-01,no_storage,79788.62213772893,0.0,0.0,0.0,26214.487604395606,62844.817934359075,0.0,62844.817934359075,6000.0,6000.0,0,6000.0,6000.0
2025-09-01,stochastic_24h,80712.25955403043,22140.080240752046,17933.464995009155,22.501311034797254,22954.011085989012,51014.00472812319,62.87783297323348,51076.88256109642,5999.999999999997,5999.999999999999,2,1199.999999999999,10800.0
2025-09-02,stochastic_48h,79725.82762812146,21933.223461821097,17765.91100407509,0.0,21500.75932037546,50330.094015989285,0.0,50330.094015989285,8550.000000000004,8550.0,0,1200.000000000001,10800.000000000004
2025-09-02,deterministic_48h,72963.32842883824,20069.520132501242,16256.311307326006,319.4530762820512,15411.816829945055,46514.22688595536,1618.0445818414141,48132.271467796774,8550.000000000004,8550.000000000004,14,1200.0000000000027,10800.000000000004
2025-09-02,no_storage,78720.98466378206,0.0,0.0,0.0,24663.22881378205,61957.31391429191,0.0,61957.31391429191,6000.0,6000.0,0,6000.0,6000.0
2025-09-02,stochastic_24h,79725.82762812145,21933.2234618211,17765.91100407509,0.0,21500.75932037546,50338.444015989284,0.0,50338.444015989284,5999.999999999999,5999.999999999997,0,1199.9999999999973,10800.0
2025-09-03,stochastic_48h,78928.78823883008,21950.966891760498,17780.283182326006,0.0,19210.3872793956,49855.343732286165,0.0,49855.343732286165,8550.0,8549.999999999995,0,1199.9999999999945,10800.0
2025-09-03,deterministic_48h,72234.74761688971,20401.679246643373,16525.36018978114,128.1177928571443,12938.829102884614,46076.854799888315,433.56434542548527,46510.41914531381,8550.000000000004,8549.999999999996,9,1199.9999999999964,10800.0
2025-09-03,no_storage,78301.19656039377,0.0,0.0,0.0,22753.479310393774,61660.15912572745,0.0,61660.15912572745,6000.0,6000.0,0,6000.0,6000.0
2025-09-03,stochastic_24h,78928.7882388301,21950.9668917605,17780.283182326006,0.0,19210.387279395603,49863.69373228616,0.0,49863.69373228616,5999.999999999997,5999.999999999997,0,1199.9999999999973,10800.0
2025-09-04,stochastic_48h,74855.52901398554,17373.433239214486,17989.38909729854,0.0,21545.919322069596,48359.38106573747,0.0,48359.38106573747,8549.999999999995,4197.879807183549,0,1199.9999999999927,10799.999999999995
2025-09-04,deterministic_48h,67783.08622280615,15043.964148950843,16564.805316529302,55.41776680402904,15433.77960718864,44399.58992481571,296.0469299175813,44695.63685473328,8549.999999999996,3684.22849346764,2,1199.9999999999964,10799.999999999996
2025-09-04,no_storage,78815.84964290292,0.0,0.0,14.637078754578624,24904.92117165751,62205.20154584144,85.01947194596993,62290.22101778741,6000.0,6000.0,1,6000.0,6000.0
2025-09-04,stochastic_24h,79691.21811711493,22209.122342343875,17989.38909729854,0.0,21545.919322069596,50416.75594257796,0.0,50416.75594257796,5999.999999999997,5999.999999999999,0,1199.9999999999982,10800.0
