date,planned_cost_yuan,increase_cost_yuan,cancellation_refund_yuan,breach_cost_yuan,adjustment_net_yuan,emergency_cost_yuan,total_cost_yuan,original_kwh,adjusted_kwh,increase_kwh,decrease_kwh,emergency_kwh,dump_kwh,charge_kwh,discharge_kwh,energy_start_kwh,energy_end_kwh,lp_eq_max,lp_ineq_max,max_tree_nodes,raw_simultaneous_slots
2025-04-17,34380.40297099578,0.0,0.0,0.0,0.0,5123.521917760527,39503.92488875631,57652.80094739189,57652.80094739189,0.0,0.0,1284.3004029504891,2217.0587379504495,20272.10664416803,16420.406381776105,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-04-18,10477.622212267655,0.0,0.0,0.0,0.0,972.6696476855678,11450.291859953224,26834.69180052596,26834.69180052596,0.0,0.0,414.8024373496036,18308.521713971146,13615.028108268894,11028.172767697804,1200.0,1200.0,2.2737367544323206e-13,1.1368683772161603e-13,1,0
2025-04-19,10429.92763885986,0.0,0.0,0.0,0.0,1481.202286936445,11911.129925796307,26750.953249626,26750.953249626,0.0,0.0,580.1870911539676,17966.17313288035,13580.462936313786,11000.174978414168,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-04-20,34466.11449272376,0.0,0.0,0.0,0.0,4567.109923737238,39033.224416461,58377.54937178004,58377.54937178004,0.0,0.0,1199.1830405932408,3625.651351417459,21017.558829592042,17024.222651969558,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-04-21,34124.84399016192,0.0,0.0,0.0,0.0,3089.2802580297566,37214.12424819167,58868.157684712365,58868.157684712365,0.0,0.0,873.6446243419396,7349.224132385743,20398.25154386958,16522.583750534362,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,1,0
2025-04-22,33786.903512013734,0.0,0.0,0.0,0.0,7388.611166378112,41175.514678391846,56854.75487801949,56854.75487801949,0.0,0.0,2263.16082617322,2928.810939655873,21243.028673000867,17206.853225130697,1200.0,1200.0,4.547473508864641e-13,1.1368683772161603e-13,1,0
2025-04-23,33755.1966640233,0.0,0.0,0.0,0.0,6053.788337094253,39808.98500111756,56316.45481439043,56316.45481439043,0.0,0.0,1822.9534843089255,2900.5608190971025,20204.89875229256,16365.96798935697,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-04-24,33750.067034281616,0.0,0.0,0.0,0.0,2649.358338055984,36399.4253723376,57058.846076248796,57058.846076248796,0.0,0.0,577.21543760609,6615.373585241121,20687.269624282962,16756.688395669196,1200.0,1200.0,2.2737367544323206e-13,1.1368683772161603e-13,1,0
2025-04-25,9751.691760159592,0.0,0.0,0.0,0.0,1424.0689295407733,11175.760689700364,25951.468326700677,25951.468326700677,0.0,0.0,399.1801481611592,21881.001097633998,12996.261722251753,10526.97199502392,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-04-26,10041.57048110566,0.0,0.0,0.0,0.0,1919.5756952945017,11961.146176400161,25964.45129933052,25964.45129933052,0.0,0.0,623.9065135632629,24079.227624946463,12836.508182178904,10397.571627564914,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-04-27,31774.58544113691,0.0,0.0,0.0,0.0,9073.738430538213,40848.32387167512,54040.90871171307,54040.90871171307,0.0,0.0,2126.4191947280588,3909.0407856135976,19393.76809207473,15708.95215458053,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-04-28,34125.57384465161,0.0,0.0,0.0,0.0,17801.87694493326,51927.45078958487,57034.15031156227,57034.15031156227,0.0,0.0,4508.722348074274,1198.7545243154045,19590.267466602505,15868.11664794803,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-04-29,32317.32175559307,0.0,0.0,0.0,0.0,5060.382374151315,37377.70412974439,54872.27233336798,54872.27233336798,0.0,0.0,1283.249893650564,5161.847449759118,18739.268739961906,15178.807679369143,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-04-30,31765.357473850756,0.0,0.0,0.0,0.0,8286.848341140858,40052.20581499161,53726.81364061956,53726.81364061956,0.0,0.0,2502.532476110106,4456.0848494182865,18507.404389358126,14990.99755538008,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,1,0
2025-05-01,33043.06316874453,0.0,0.0,0.0,0.0,18526.25504387639,51569.31821262092,54097.41793302905,54097.41793302905,0.0,0.0,3963.9492975807034,3382.449278957087,19302.837640277223,15635.298488624554,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
