date,planned_cost_yuan,increase_cost_yuan,cancellation_refund_yuan,breach_cost_yuan,adjustment_net_yuan,emergency_cost_yuan,total_cost_yuan,original_kwh,adjusted_kwh,increase_kwh,decrease_kwh,emergency_kwh,dump_kwh,charge_kwh,discharge_kwh,energy_start_kwh,energy_end_kwh,lp_eq_max,lp_ineq_max,max_tree_nodes,raw_simultaneous_slots
2025-05-07,36947.705680357685,1420.6188040540171,0.0,0.0,1420.6188040540171,5101.2701949175025,43469.59467932921,58639.505274676034,60534.413453275905,1894.908178599869,0.0,1131.6035899892454,2815.4534987502684,19909.03997113095,16126.322376616074,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,7,0
2025-05-08,39310.41021412855,327.72190573159344,226.9710890135875,113.48554450679374,214.23636122479965,3843.7734427317228,43368.42001808507,62645.5034978333,62830.864584774434,439.2319360528738,253.8708491117435,947.8898306944242,4125.808726261999,20139.122574772893,16312.689285566039,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,7,0
2025-05-09,12470.917713089999,24.261857853065212,0.0,0.0,24.261857853065212,1301.2700552884953,13796.449626231559,29103.808331367738,29130.065553387514,26.257222019777853,0.0,458.74879737004767,18624.070035809054,12975.570868150047,10510.212403201538,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,7,0
2025-05-10,12322.13579211226,96.79330162531758,0.0,0.0,96.79330162531758,1563.419962102946,13982.349055840525,28605.586247627733,28717.56139144044,111.97514381270616,0.0,556.7744382650055,14698.823334488563,12918.248483597628,10463.781271714082,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,7,0
2025-05-11,37694.204133960666,13.769403279251474,390.9913979412215,195.49569897061076,-181.7262956913593,5577.758310602113,43090.236148871416,61315.506565172116,60494.85094048432,14.103180334862387,834.7588050226611,1507.0588654169142,2757.660429117877,19790.36996552642,16030.199672076398,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,7,0
2025-05-12,36799.72294137436,650.8919125554983,19.554273940218344,9.777136970109172,641.1147755853892,3530.932501858398,40971.77021881816,58897.05055503544,59529.38003579939,662.6406809172379,30.31120015329401,922.3274459892322,5072.577471393116,18147.025142432485,14699.090365370314,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,7,0
2025-05-13,38070.00203543893,0.0,1359.0005810168843,679.5002905084422,-679.5002905084422,3914.6781502226722,41305.17989515316,62412.93774812644,59795.928366833876,0.0,2617.009381292561,907.5562309595609,3983.644384880092,18898.039190771946,15307.411744525272,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,7,0
2025-05-14,37154.12448085549,770.9042482715923,1355.190085669381,677.5950428346905,93.30920543690183,3065.5135502764424,40312.94723656884,60965.04496278171,59569.73622861912,1097.3082744922472,2492.617008654828,865.5996472529697,3893.3295160455723,18567.67145522729,15039.813878734103,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,7,0
2025-05-15,38031.23746220506,143.94548788118095,279.1933439617958,139.5966719808979,4.348815900283057,2486.0572305226297,40521.64350862798,60369.76184704791,60070.51859655577,242.12792724524337,541.3711777373805,713.2858638428638,4422.734206219882,18926.378793923242,15330.366823077822,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,7,0
2025-05-16,11728.787821797116,0.0,172.78748044211795,86.39374022105898,-86.39374022105898,1712.908149785601,13355.302231361657,27716.527902162823,27433.218721653837,0.0,283.3091805089876,608.1260482041155,22968.41652342334,12407.482700533019,10050.060987431742,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,7,0
2025-05-17,11633.82391017743,0.0,27.12933986739875,13.564669933699374,-13.564669933699374,3460.0977404318073,15080.35698067554,27536.031699342107,27492.867611789807,0.0,43.164087552299726,989.5083911326697,15671.144874425201,12433.852869283895,10071.420824119954,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,7,0
