date,planned_cost_yuan,increase_cost_yuan,cancellation_refund_yuan,breach_cost_yuan,adjustment_net_yuan,emergency_cost_yuan,total_cost_yuan,original_kwh,adjusted_kwh,increase_kwh,decrease_kwh,emergency_kwh,dump_kwh,charge_kwh,discharge_kwh,energy_start_kwh,energy_end_kwh,lp_eq_max,lp_ineq_max,max_tree_nodes,raw_simultaneous_slots
2025-08-28,46078.20433774929,0.0,0.0,0.0,0.0,7040.097878100392,53118.302215849675,71057.89160687214,71057.89160687214,0.0,0.0,2067.1962543241143,4321.022602559943,15606.863127086974,17570.592851783986,8550.0,3073.2958679516255,1.8189894035458565e-12,1.1368683772161603e-13,1,0
2025-08-29,25278.333004276727,0.0,0.0,0.0,0.0,1167.5836557537084,26445.916660030434,42544.24663395126,42544.24663395126,0.0,0.0,317.675819302726,17502.319303550106,14630.120589651682,11825.737789947794,3073.2958679516255,3100.69574314059,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-08-30,27261.415208648024,0.0,0.0,0.0,0.0,2300.741837182585,29562.15704583061,47685.2802260029,47685.2802260029,0.0,0.0,746.6270368003461,21144.877084378713,20368.08691535647,11593.776570265272,3100.69574314059,8550.0,1.8189894035458565e-12,1.1368683772161603e-13,1,0
2025-08-31,48793.22755188017,0.0,0.0,0.0,0.0,2143.3147116966775,50936.54226357685,76675.4972624789,76675.4972624789,0.0,0.0,585.7579695535146,6653.332163278379,20848.947291687808,16887.647306267125,8550.0,8550.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-09-01,50965.88041505692,0.0,0.0,0.0,0.0,0.0,50965.88041505692,81013.47001672897,81013.47001672897,0.0,0.0,0.0,23258.499694075494,22004.398891158584,17823.56310183846,8550.0,8550.0,2.2737367544323206e-13,1.1368683772161603e-13,1,0
2025-09-02,46795.566573670156,0.0,0.0,0.0,0.0,0.0,46795.566573670156,74559.12508314967,74559.12508314967,0.0,0.0,0.0,16407.809995606713,21545.048618647204,17451.48938110424,8550.0,8550.0,4.547473508864641e-13,1.1368683772161603e-13,1,0
2025-09-03,45728.19518375029,0.0,0.0,0.0,0.0,130.54137960122603,45858.736563351515,73268.46922321661,73268.46922321661,0.0,0.0,38.61860516457267,13771.252515326572,20990.09506870851,17001.9770056539,8550.0,8550.0,1.8189894035458565e-12,1.1368683772161603e-13,1,0
2025-09-04,41228.34662653017,0.0,0.0,0.0,0.0,409.30689109083903,41637.65351762101,63969.93645754642,63969.93645754642,0.0,0.0,114.6544665998411,12036.930265889203,14970.64587929786,16848.55077104079,8550.0,3302.9693235449736,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-09-05,19138.760762322952,0.0,0.0,0.0,0.0,690.3846929233011,19829.145455246253,34145.398532888044,34145.398532888044,0.0,0.0,149.67091790162925,24848.850022941595,14209.097946425607,11587.1401852442,3302.9693235449736,3216.5572695011338,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-09-06,20191.581694581855,0.0,0.0,0.0,0.0,1290.252732753875,21481.834427335732,37959.253837697135,37959.253837697135,0.0,0.0,329.91985851539494,22615.98789438526,19431.598128306763,11479.496026479497,3216.5572695011338,7950.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
