date,planned_cost_yuan,increase_cost_yuan,cancellation_refund_yuan,breach_cost_yuan,adjustment_net_yuan,emergency_cost_yuan,total_cost_yuan,original_kwh,adjusted_kwh,increase_kwh,decrease_kwh,emergency_kwh,dump_kwh,charge_kwh,discharge_kwh,energy_start_kwh,energy_end_kwh,lp_eq_max,lp_ineq_max,max_tree_nodes,raw_simultaneous_slots
2025-08-23,27303.068084499246,100.98632891935445,0.0,0.0,100.98632891935445,1496.4324343749715,28900.486847793567,47974.477484730596,48049.338574507114,74.86108977651368,0.0,500.99736398151333,17202.69308663159,20170.85449835039,11353.217796493356,2688.605884656093,8227.688492623272,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-08-24,48473.44407233168,0.0,787.9709530749589,393.9854765374794,-393.9854765374794,2217.3214736092777,50296.78006940347,76135.92594522377,75087.57265556479,0.0,1048.3532896590052,566.6761905246801,7477.561077208848,21697.441656885414,17254.343371338135,8227.688492623272,8583.893349,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-08-25,53631.25264710213,252.23158550035365,1827.749735597866,913.874867798933,-661.6432822985794,393.46530270547646,53363.07466750902,85155.41099962266,82391.19111905042,197.5395520535567,2961.759432625795,130.88042303248432,7504.831179562109,22385.973738969074,18141.820393114955,8583.893349,8573.691499499999,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-08-26,48986.448590597036,536.9844035780685,0.0,0.0,536.9844035780685,1037.5279395067123,50560.960933681825,76907.54882528912,77441.45990465421,533.91107936507,0.0,299.25209692424147,8109.482746272217,21570.72579446262,17468.314922489724,8573.691499499999,8578.105911749999,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-08-27,49451.1618817304,2712.7105027969465,0.0,0.0,2712.7105027969465,724.8825756036348,52888.75496013097,78000.08328495652,81082.73337884458,3082.6500938880718,0.0,170.69513107957056,9012.217681265176,22529.423497196385,18202.36153520407,8578.105911749999,8629.740909000002,4.547473508864641e-13,1.1368683772161603e-13,3,0
2025-08-28,46094.76743018931,1884.7405975236554,0.0,0.0,1884.7405975236554,5349.611698426421,53329.11972613938,70959.28465411504,72889.76785913392,1930.4832050188736,0.0,1530.8951979602593,5721.909944834896,15652.67370077502,17721.71557184907,8629.740909000002,3026.352159865215,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-08-29,25338.076257115557,0.0,396.890921277452,198.445460638726,-198.445460638726,1370.2175639691086,26509.84836044594,42605.43061388872,42149.0820758732,0.0,456.34853801551697,362.77782871454417,17139.63417532628,14636.7334007442,11819.728021482737,3026.352159865215,3066.38108555418,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-08-30,27360.871356066207,0.0,0.0,0.0,0.0,2166.349283373809,29527.220639440013,47822.02778375599,47822.02778375599,0.0,0.0,722.9437424752657,21167.876964646064,20459.969194345373,11595.594466093513,3066.38108555418,8596.359509250002,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-08-31,48641.023363695545,405.9226356382308,0.0,0.0,405.9226356382308,2304.5667284343626,51351.512727768146,76300.37158037312,76876.2489677023,575.8773873291727,0.0,622.2406307395978,6916.440314855103,20854.530068965563,16919.103868712096,8596.359509250002,8566.432272750002,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-09-01,50921.7462772569,0.0,1600.0310016851286,800.0155008425643,-800.0155008425643,0.0,50121.730776414326,80902.7571808816,78557.49086480546,0.0,2345.2663160761463,0.0,20908.715556166688,21431.60145581806,17356.960680512635,8566.432272750002,8569.36171575,9.094947017729282e-13,1.1368683772161603e-13,3,0
